cp,section_region,area_overlap
eco_birds_pigeonguillemot_colonies_d_ri1,Queen Charlotte Strait,209577071.77416238
eco_birds_pigeonguillemot_colonies_d_ri1,Continental Slope,490231185.9796029
eco_birds_pigeonguillemot_colonies_d_ri1,CC,150796429.35759002
eco_birds_pigeonguillemot_colonies_d_ri1,NCVI,411884572.69353175
eco_birds_pigeonguillemot_colonies_d_ri1,NC,351858298.35211426
eco_birds_pigeonguillemot_colonies_d_ri1,Hecate Strait,1256398185.4388378
eco_birds_pigeonguillemot_colonies_d_ri1,Vancouver Island Shelf,464955569.50908196
eco_birds_pigeonguillemot_colonies_d_ri1,Strait of Georgia,909636010.0191365
eco_birds_pigeonguillemot_colonies_d_ri1,Dixon Entrance,365932142.92192966
eco_birds_pigeonguillemot_colonies_d_ri1,North Coast Fjords,113123274.96779007
eco_birds_pigeonguillemot_colonies_d_ri1,Juan de Fuca Strait,25132741.2287184
eco_birds_pigeonguillemot_colonies_d_ri1,Johnstone Strait,55631830.8256893
eco_birds_pigeonguillemot_colonies_d_ri1,HG,2123715813.0532067
eco_birds_pigeonguillemot_colonies_d_ri1,Queen Charlotte Sound,477965754.6595478
eco_birds_pigeonguillemot_density_m,Queen Charlotte Strait,8.19164519723631
eco_birds_pigeonguillemot_density_m,Continental Slope,6.001199478804222
eco_birds_pigeonguillemot_density_m,CC,3.782441756094207
eco_birds_pigeonguillemot_density_m,NCVI,16.66375047162073
eco_birds_pigeonguillemot_density_m,NC,17.22497799173653
eco_birds_pigeonguillemot_density_m,Hecate Strait,41.989059934769095
eco_birds_pigeonguillemot_density_m,Vancouver Island Shelf,0.8527703039833391
eco_birds_pigeonguillemot_density_m,Strait of Georgia,0.4406916410410353
eco_birds_pigeonguillemot_density_m,Dixon Entrance,9.417494282539035
eco_birds_pigeonguillemot_density_m,North Coast Fjords,16.597838224750976
eco_birds_pigeonguillemot_density_m,Johnstone Strait,5.309900454564318
eco_birds_pigeonguillemot_density_m,HG,55.33655388477179
eco_birds_pigeonguillemot_density_m,Queen Charlotte Sound,4.51502700829539
eco_coarse_bottompatches_polygons_d_btype13,Queen Charlotte Strait,300166545.40468013
eco_coarse_bottompatches_polygons_d_btype13,Continental Slope,127435749.54600811
eco_coarse_bottompatches_polygons_d_btype13,CC,442863890.1190503
eco_coarse_bottompatches_polygons_d_btype13,NCVI,981840011.5059943
eco_coarse_bottompatches_polygons_d_btype13,NC,2324384645.716244
eco_coarse_bottompatches_polygons_d_btype13,Hecate Strait,4133545343.7542458
eco_coarse_bottompatches_polygons_d_btype13,Vancouver Island Shelf,1090290288.9205797
eco_coarse_bottompatches_polygons_d_btype13,Strait of Georgia,1313678857.2716677
eco_coarse_bottompatches_polygons_d_btype13,Dixon Entrance,584045994.8559797
eco_coarse_bottompatches_polygons_d_btype13,North Coast Fjords,1447084867.3227694
eco_coarse_bottompatches_polygons_d_btype13,Juan de Fuca Strait,102625300.85148697
eco_coarse_bottompatches_polygons_d_btype13,Johnstone Strait,283710472.01228726
eco_coarse_bottompatches_polygons_d_btype13,HG,4707281597.637385
eco_coarse_bottompatches_polygons_d_btype13,Queen Charlotte Sound,1481012981.1834154
eco_coarse_bottompatches_polygons_d_btype12,Queen Charlotte Strait,172863246.9939969
eco_coarse_bottompatches_polygons_d_btype12,Continental Slope,267708335.337982
eco_coarse_bottompatches_polygons_d_btype12,CC,263539381.9274577
eco_coarse_bottompatches_polygons_d_btype12,NCVI,983001737.2187458
eco_coarse_bottompatches_polygons_d_btype12,NC,732469854.8634909
eco_coarse_bottompatches_polygons_d_btype12,Hecate Strait,2950066187.5845537
eco_coarse_bottompatches_polygons_d_btype12,Vancouver Island Shelf,1599153012.2624383
eco_coarse_bottompatches_polygons_d_btype12,Strait of Georgia,448242374.8717668
eco_coarse_bottompatches_polygons_d_btype12,Dixon Entrance,631888814.604914
eco_coarse_bottompatches_polygons_d_btype12,North Coast Fjords,514760643.2450501
eco_coarse_bottompatches_polygons_d_btype12,Juan de Fuca Strait,94245251.70042849
eco_coarse_bottompatches_polygons_d_btype12,Johnstone Strait,167965752.22195774
eco_coarse_bottompatches_polygons_d_btype12,HG,4259372349.32108
eco_coarse_bottompatches_polygons_d_btype12,Queen Charlotte Sound,1146900680.459931
eco_coarse_bottompatches_polygons_d_btype11,Queen Charlotte Strait,253620805.49602205
eco_coarse_bottompatches_polygons_d_btype11,Continental Slope,196362844.3727386
eco_coarse_bottompatches_polygons_d_btype11,CC,855156268.8893874
eco_coarse_bottompatches_polygons_d_btype11,NCVI,883023919.4749625
eco_coarse_bottompatches_polygons_d_btype11,NC,1617979323.2298875
eco_coarse_bottompatches_polygons_d_btype11,Hecate Strait,880975921.8187511
eco_coarse_bottompatches_polygons_d_btype11,Vancouver Island Shelf,1173391460.2869139
eco_coarse_bottompatches_polygons_d_btype11,Strait of Georgia,477304808.746652
eco_coarse_bottompatches_polygons_d_btype11,Dixon Entrance,457536501.6736898
eco_coarse_bottompatches_polygons_d_btype11,North Coast Fjords,883319273.7159027
eco_coarse_bottompatches_polygons_d_btype11,Juan de Fuca Strait,78519853.98955142
eco_coarse_bottompatches_polygons_d_btype11,Johnstone Strait,237951942.72225294
eco_coarse_bottompatches_polygons_d_btype11,HG,926994713.9827559
eco_coarse_bottompatches_polygons_d_btype11,Queen Charlotte Sound,1183850365.4296746
eco_coarse_ecosections_polygons_d,Transitional Pacific,170978573266.871
eco_coarse_ecosections_polygons_d,Queen Charlotte Strait,6950705783.64948
eco_coarse_ecosections_polygons_d,Continental Slope,35684292966.4562
eco_coarse_ecosections_polygons_d,CC,48621383288.80119
eco_coarse_ecosections_polygons_d,NCVI,44485856900.948006
eco_coarse_ecosections_polygons_d,NC,54468816761.53754
eco_coarse_ecosections_polygons_d,Hecate Strait,17646116149.2384
eco_coarse_ecosections_polygons_d,Vancouver Island Shelf,35896539174.1407
eco_coarse_ecosections_polygons_d,Strait of Georgia,27070651196.6992
eco_coarse_ecosections_polygons_d,Dixon Entrance,14676393902.0385
eco_coarse_ecosections_polygons_d,North Coast Fjords,93024689832.68709
eco_coarse_ecosections_polygons_d,Juan de Fuca Strait,3127891480.24075
eco_coarse_ecosections_polygons_d,Subarctic Pacific,148504613651.213
eco_coarse_ecosections_polygons_d,Johnstone Strait,18934553345.4368
eco_coarse_ecosections_polygons_d,HG,55967075707.2944
eco_coarse_ecosections_polygons_d,Queen Charlotte Sound,37799443053.534706
